US	52767127	RG0GGKOH8NL8E	0521640180	280807786	Genius Explained	Books	1	8	29	N	Y	Scientistic psychobabble	The project of Michael J.A. Howe's 1999 Genius Explained is an extremely worthy one: to explicate the origins and characteristics of that special class of persons commonly denoted genius through the significance of their intellectual achievements and the lasting impression which they make on our lives and civilisation. Unfortunately, in this aggregation of logical non sequiturs, Howe brings us no closer to an understanding of the nature of genius. Howe's methodology is examined in the introduction, in which he asserts that rather than having to rely on magical or miraculous explanations for genius, we can see the explication of the phenomenon of genius as a problem which can be solved. Specifically, the solution to explaining the seemingly astonishing capabilities of some people is directly attributable to circumstances which nurtured them (home environments, learning opportunities, etc). He goes on to point out that through extraordinary diligence and application over a period of years, generally though not exclusively in the formative years of their early childhoods, these geniuses became exceptionally proficient in their areas of study. Due to this, Howe suggests, geniuses need not be born but can be readily explained as products of a certain set of environmental factors. His thesis further suggests that an exploration of the well-documented childhood of certain geniuses will reveal that they did indeed enter into protracted periods of training before contributing in the ways which would later mark them as geniuses, rather than emerging as full armed intellectual giants. Chapters 2-5 examine the childhoods of Charles Darwin, George Stephenson and Michael Faraday. Chapters 5 and 6 broadly explore the phenomenon of the child prodigy. Chapter 7 leaves the world of scientist and shows that the Bront? children and Mary Evans experienced similar and lengthy periods of experimentation with fiction as children before 'arriving' at their first major novels, many of which contain threads of thought from their juvenilia. Chapter 8 examines the person of the inventor and Chapter 9 casts an eye over the idea that talent is inborn. The theme of scientific 'explanation' is a heavy and destructive one in this book and at no time does Howe countenance any other explanation of genius than a 'scientific' one. Howe naively relies on the limited conception that 'science explains everything'. A passage in the introduction reveals how perilous this position is: Howe offers it is more reasonable to believe the skilled conjurors who can imitate his feats rather than Uri Geller's explanation that he uses his mind to bend spoons. This is of course the more reasonable explanation if you believe the pat explanations of scientific 'observation'; but I do not, as a matter of course, happen to believe them myself and nor do I necessarily suppose that Geller's explanation is invalidated because of the existence of the scientific explanation. It would take more that this flimsy argument to show that. The scientific explanation only shows that the action is replicable by means other than the powers of one's mind. A far more serious problem besets Howe's project: nowhere does he explain what a genius is or even what it might be, problems that might have been addressed had he investigated the existing philosophical standpoints on this issue. I for one do not believe in the concept of human genius (although I do not rule out divine genius) and neither do I believe that any of Darwin, Mozart, Faraday, Elliott, Stephenson, or any of the other examined in this book are geniuses. I further think that all Howe does is to demonstrate how facile or capable (a topic never canvassed by Howe) certain individuals were in certain areas of expertise: are human calculators like George Bidder geniuses for being able to multiply six-digit numbers rapidly; or is Mozart a genius for being able to notate the incredibly repetitive Allegri Miserere, an unverified achievement? The suggestion is offensive. A genius, if it existed, would simultaneously be the most excellent in all fields of endeavour; the suggestions offered by Howe merely touch genius or reflect a fraction of its total. Richard Burton's considerable achievements in several fields are dismissed early in the book for being so diffuse as not to attract the title of genius, and yet as far as I am concerned, Burton is the most genius-like case offered in this book. With a true genius, there would be no question of facility. A genius would not be good at any thing, but merely unsurpassed in all things. All variations of this all-encompassing position merely indicate varying levels of facility. Finally, a word on the historical perspective which dominates this book. I see genius as a outgrowth of the late eighteenth century which received considerable exposure particularly in musical circles in the nineteenth century and which unfortunately continues to plague us today. Howe's book is firmly in the thrall of nineteenth century polemics. It is not surprising that he must rely on nineteenth century accounts of the childhoods of his heroes; earlier centuries did not seem to credit childhood with the significance we are now accustomed to giving it. His claim that Bach and Handel were regarded as prodigies is anachronistic and unsupportable to a large extent. Tales of Handel's amazing the court of Saxe-Weissenfels with his organ playing date from Mainwaring's attempts after the composer's death to canonize him and stand firmly in the nascent tradition of the genius. Darwin, Stephenson and Faraday's contemporary biographies stand either in the tradition of the hagiography or the self-improvement story (this is the age that produced The Improvement of the Mind, after all). Everything in this book is necessarily read backwards. A history suggests nothing of itself: we suggest to it. Biography in fact may or may not show something with regard to facility in a certain area, but if offers nothing in terms of being a genius. A disappointing book. It is time for a serious study to enter this field and put to rest the psuedo-scientific musings and comfortable certain explanations which the scientific establishment offers.uggestion is offensive. A genius, if it existed, would simultaneously be the most excellent in all fields of endeavour; the suggestions offered by Howe merely touch genius or reflect a fraction of its total. Richard Burton's considerable achievements in several fields are dismissed early in the book for being so diffuse as not to attract the title of genius, and yet as far as I am concerned, Burton is the most genius-like case offered in this book. With a true genius, there would be no question of facility. A genius would not be good at any thing, but merely unsurpassed in all things. All variations of this all-encompassing position merely indicate varying levels of facility. Finally, a word on the historical perspective which dominates this book. I see genius as a outgrowth of the late eighteenth century which received considerable exposure particularly in musical circles in the nineteenth century and which unfortunately continues to plague us today. Howe's book is firmly in the thrall of nineteenth century polemics. It is not surprising that he must rely on nineteenth century accounts of the childhoods of his heroes; earlier centuries did not seem to credit childhood with the significance we are now accustomed to giving it. His claim that Bach and Handel were regarded as prodigies is anachronistic and unsupportable to a large extent. Tales of Handel's amazing the court of Saxe-Weissenfels with his organ playing date from Mainwaring's attempts after the composer's death to canonize him and stand firmly in the nascent tradition of the genius. Darwin, Stephenson and Faraday's contemporary biographies stand either in the tradition of the hagiography or the self-improvement story (this is the age that produced The Improvement of the Mind, after all). Everything in this book is necessarily read backwards. A history suggests nothing of itself: we suggest to it. Biography in fact may or may not show something with regard to facility in a certain area, but if offers nothing in terms of being a genius. A disappointing book. It is time for a serious study to enter this field and put to rest the psuedo-scientific musings and comfortable certain explanations which the scientific establishment offers.	2000-09-27
US	51980190	R3T73COSKDA2YS	0801406382	354278409	Warfare in Feudal Europe, 730-1200	Books	3	2	3	N	N	Warfare in Non-Feudal Europe	A good general history of the period, but focusing mainly on the later  centuries.  Covers the collective history of France, the German kingdoms,  Britain, Spain, Syria, and Italy.<br />Although the author points out that it  is a history of &quot;feudal&quot; Europe, he seems to focus on how much  wasn't feudal in the period.  It seems as if not one chapter goes by where  he doesn't mention the fact that the system in place was similar to  feudalism, but was in fact not it.<br />There is also constant mention of how  many of the facts of the period can go unverified, and how it is impossible  to determine the exact numbers in battles, seiges, etc.  I understand the  fact and it's valid, but brining it up every dozen pages does get a bit  old.<br />All in all, I think it was a good book for someone interested in a  general history of the different feudal and pseudo-feudal systems on Europe  during 700-1200AD.  It also contains interesting bits of military and  political history alongside it, which is very appealing.	2000-08-23
US	52829980	R2CVRCKTBZXVZS	185828516X	877718630	The Rough Guide to Portugal, 9th	Books	4	78	78	N	Y	Rough Guide (9th ed.) vs. Lonely Planet (2nd ed.)	This review compares the Rough Guides Portugal (9th ed.) with Lonely Planet Portugal (2nd ed.).<br />We just returned from 2.5 weeks in Portugal. This was our  first trip to Portugal and we took and used extensively the Portugal books  from Lonely Planet and Rough Guide. We didn't visit the Algarve or  Alentejo, concentrating on Lisbon and north.<br />Both books were good, but  overall we preferred the Rough Guide book. It was better organized and more  up to date. It's writing was more incisive, lively, and witty.<br />Here are  some details as I saw them:<br />LP maps often covered a wider area and had  more detail than the RG maps, but they were in smaller type and often  difficult to read. On more than one occassion a cab driver pulled out his  spectacles to read the LP map.<br />Rough Guide had more up to date phone  numbers. LP did not have the up to date area codes (the leading 0 has been  changed to a 2). In addition, for many properties in the north they had a 5  digit phone number, when now they are all six. More disturbingly, they have  no update on their website for either the corrected area code or phone  numbers. In fact, there was no Portugal update to the guide at all. (I'm  not talking of the 'unverified travelers' reports.)<br />LP provided more  detailed information about the nitty-gritty details of traveling, e.g.,  money, trains, internet access, etc.<br />RG presented the towns around Aveiro  better. It was through it that we learned of Sao Jacinto, Torreira, and so  on. These were not indexed in LP. We didn't discover that LP had some  information on them until much later because it was more hidden in the  Aveiro section. Since we had already decided to not stay in Aveiro we  didn't think to look there. Although they were also in the Aveiro section  of RG, they had their own headings and were also indexed.<br />Similarly, RG  highlighted Belmonte in the mountains. This town was interesting in itself  and also in that it now holds one of Portugal's largest remaining Jewish  communities and its new synogogue. Jews had previously worshipped secretly  in a town house until 1974, now replaced by the new building. (I'm writing  this using a mouse pad I purchased at the Belmonte castle for $1.50 with  images of columns from the Mosteiro da Batalha!)<br />I also preferred RG's  treatment of Parque Natural da Serra da Estrela and of Parque Natural de  Montesinho.<br />We used several recommendations for restaurants and  accommodations from the books. Their batting averages were about the same:  good but not great. One African dance club listed in both books was now a  female stip place, as my wife discovered when seeing if the cab had taken  us to the right address. (I was waiting in the cab.) I felt they were  generally too generous in their evaluation of hotels and  restaurants.<br />Both books had several failings common to them and to other  guide books that we've used.<br />Nearly all the accommodations and  restaurants are in tourist areas. We were fortunate to stay in Lisbon in a  residential district. It was comforting to leave in the morning and not be  surrounded by hordes of fellow tourists. Similarly, we were the only  obvious tourists in the local restaurants, some of which were excellent.  Nor were we out in the sticks where a car was required. We were right off  the #28 tram line, recommended as the best tram to ride simply for riding  it in both books.<br />Several other times during the trip we stayed and ate  outside the centro area. In some cases a car would have been needed, but we  were only several km out of center. In any case, I think both books should  offer more 'out of centro' possibilities, especially when transportation is  available.<br />LP is out front in saying that its reviewers do not stay at  all the hotels or eat at all the restaurants they list.  I would like it if  the reviews would be initialized with the reviewers initials for the ones  that they personally tried.  This would also allow us to see and evaluate  each reviewer's tastes and standards as our trip progressed, not to mention  to see which places they really tried.  One LP writer (not an author of this book) in discussing  restaurants wrote: &quot;As one of those LP writers I can tell you that it  is not physically possible to eat even a 'little bit of a meal' in each of  those restaurants :-) What we all tend to do is eat at a broad  cross-section within the norms of natural eating times and visit the other  restaurants and talk to the owner or even the diners if it can be done  discretely. In the same vein we don't sleep at every hotel!&quot;<br />Talk to  the owners!  Now there's something for an unbiased, disinterested  evaluation! <br />Both books are oriented to train travelers, but they should  have some more info on driving too, which is not expensive. For example,  neither had a mileage chart between major cities and, more importantly,  neither had a chart of expected driving times. Using the 'N' roads which  look like major highways can take quite a bit of time because they are  mostly two lane roads, often twisty and hilly, and can have a lot of SLOW  truck traffic. You'd probably be better off driving on the back roads, both  for time and scenery, and for that small village, local feel. But you'd  never know it from these books. This complaint isn't restricted to just LP  and RG, of course.<br />In addition, both books were quite short on history,  culture and demographics. How religious are the Portuguese? (We were asked  on several occassions whether we were 'religioso'.) What is the median and  mean income of each of the areas (even of Portugal as a whole) and how does  this compare to the rest of western Europe. What are contemporary  middle-class Portuguese characteristics?<br />It wouldn't have taken more than  an additional 10 or 15 pages for such information, and it would have made  our trip more meaningful.<br />In sum, again, both guides were good withroom  for improvement, with our preferring the Rough Guide overall.	2000-08-23
US	50985438	R2SRWDXFZCZVND	0140195718	385199616	The Emerald Tablet: Alchemy for Personal Transformation	Books	3	10	20	N	N	Just alright; not spectacular	I'm hardly an expert in alchemy; as a matter of fact, I justrecently developed an interest in it, but this book seemed to me likeit could have been condensed into half the pages and given the same information. This guy talks like he's just such an expert, when I would be very interested to see if he's really accomplished much along the lines of true alchemy.  Nevertheless, everyone has different inspirations, and I did get the sense that he offered some true inspirations, so the book doesn't seem to me totally useless. Unfortunately, a lot of it sounds like the typical new age drivel that one can read in a hundred thousand other books on occult or obscure subjects, and he repeats a lot of the same ideas over and over.  Since I am new, it did offer me some insight into the actual stages of alchemy; calcination and coagulation and such because it was basically about those stages in a psychological point of view. It did offer a unique insight into those stages I'm sure, but still seems like the ideas could have been condensed a bit. He talks a lot about his and other's (famous people such as william shatner, cat steven's, etc.) personal life experiences and relates them to the stages of alchemy, ufo's (which although I don't at all disregard such subjects exactly, a lot of ufo stuff is exagerrated and made up and/or delusional which makes me question his credibility a bit and stick him a little in with the fanatical, new age types), and just seems to have a lot of exposition in his writing style that I might have been happier without. The book has a very psychological/self-helpish aura about it rather than having the aura of a tome of wisdom. Another insight of the author's that ringed true to me somehow, though, was something he wrote about the one thing and a meditation one can do where the energy is often perceived like a color in the upper color spectrum... an ultraviolet light. That struck me as having truth because I've experienced something like it in my own meditation before I read the book. So, this book is not entirely useless. It's more like you have to weed out the substance from the clutter... starting to sound alchemical?  hehe Well, that's kind of ironic. The author also resorts to drugs at times it seems, which I've personally learnt are rather useless and delusional although such methods might seem like a way to attain real truth. I think the ultimate way to attain universal truths are by using one's natural abilities such as meditation and dreams and not such crutches as drugs because crutches like that often backfire in some way.  The problem with books about these kinds of subjects is that people talk like they know so much when really their knowledge is extremely superficial or unverified/delusional. I mean, how many of them can actually show me that they know anything? It seems to me a really useful book about alchemy might be very difficult to find. So this one has some stuff to offer. I guess it depends what you're looking for. Inside the book it gives the author's webpage, so if you want to know more, I suppose you could check it out. I haven't been there, but have been meaning to visit...	2000-07-25
US	53012174	RRYKU14C4X1HE	1557869405	100441216	Spiral Dynamics: Mastering Values, Leadership and Change (Developmental Management)	Books	2	28	71	N	N	Sweet Smelling Snake Oil or X-file Classifiable Insight?	I bought the book based on these glowing 5 star reviews.  At  first glance, I thought the book was complete phantasy and the authors must be just mad...yet curiously the book contains some down-to-earth examples.   For example:<br />&quot;[Tom Peters] initially made his name and fame in 1982  by preaching the virtue in 'pursuing excellence' and of MBWA -'...by  walking ...' A decade later he seemed to recant a bit, deciding the who  'excellence' theme was 'about wacky idea' and the companies he selected as  'excellent' were not that, after all. They just did some 'excellent' (does  that also mean 'wacky'?) things. [The text continues with 8 more  high-quality paragraphs of this Tom Peters argument/analysis...see  pp.24-25]  &quot;<br />Such depth is not consistent with a Snake Oil  business/psychology book.<br />Nevertheless, I must warn you that I cannot  fully endorse this &quot;vMEMES&quot; concept as it seems analogous to an  only-in-Alice-in-Wonderland &quot;cross-breading&quot;: 1/4 respected  Freud's psychodynamics, 1/4 Eastern Philosophy bio-energy fields (eg Chi  from Taoism), 1/4 semiotics, 1/4 molecular biology.<br />In fact, this  &quot;cross-breading&quot; is built into the very spelling of the word  &quot;Memes.&quot;  The book calls a &quot;vMEMES&quot; a  &quot;PsychoSocial DNA&quot;; &quot;MEMEs&quot; conveniently rhyming with  genes.  Also of note is &quot;MEMEs&quot; conceptual and etymological  similarity to the semiotic terms: morphemes and phonemes.  (From Schaum's  Outline on Psychology:  Morphemes--&quot;the smallest meaningful units of a  language&quot;; Phonemes--&quot;the basic sound or inflection components of  a spoken language&quot;) <br />Conclusion:  I haven't decided if the good and  insightful business examples are just facades covering over the sweetest  snake oil I've yet seen in a junk business/psychology textbook or if the  originator of Spiral Dynamics and the authors of this book have discovered  a useful, yet unverified, dynamic component of the human being's  bioelectric personality pattern (ie, the energy that moves around the  neurons of our brains' when we think).<br />About my Rating:  First, this book  is currently in my &quot;X-files&quot; category.  Second, it has no index.  So I've given it 2 stars out 5.  (I could change my mind in a few months if  these &quot;vMEMEs&quot; explain any phenomena I experience in the areas of  &quot;mastering values, leadership, or change.&quot;  I have yet  too...still why no index, professors Beck and Cowan?)	2000-07-22
US	52953632	R2CBOFQP4QHF83	0812691911	883933217	Satanic Panic: The Creation of a Contemporary Legend	Books	5	32	38	N	Y	A lucid, rational view of an emotionally charged issue	The author does a wonderful job of dissecting the nature of the &quot;panic&quot; that had many Americans believing in the existence of a Satanic &quot;underground&quot; movement in the eighties and early  nineties.  Extremely readable and not couched in overly academic language,  the book is useful for anyone who needs solid, reasonable information on  the subject--the lay public, academics, the clergy, or police officers will  all benefit from reading this work and keeping an open mind.<br />Victor  follows the panic from a number of angles; religious, sociologic,  folkloric, and so on.  For each he presents a balanced case that seeks not  to  ridicule anyone who &quot;bought into&quot; the stories of widespread  Satanism, but simply to understand why they did so.  He also shows how some  people (psychologists, police, and so on) actually thrived on the notoriety  they achieved in their capacity as &quot;witch hunter&quot; and sought to  keep the panic alive in order to further their own agendas.<br />Excellent  reading, and a book that shows the danger of blindly believing rumors and  unverified conspiracy tales.	2000-07-15
US	51909415	RGUZKLY5RHEUP	0966662407	129080155	Kinsey: Crimes and Consequences the Red Queen and the Grand Scheme	Books	5	66	89	N	N	Kudos to Professor Reisman	Reisman is indeed a biased writer, as the reviewer from Chicago notes.  Her biases are: she opposes adult men having sex with infants, she assumes that when a child screams and pushes her &quot;male partner&quot; away it  means that the child wants the man to stop, and she is repelled by  zoophilia (look it up).  I, too, was incredulous that Kinsey got away with  all of this pseudoscientific &quot;research&quot;, but he did.  Reisman  also exposes that his partner went on to found SIECUS, the Sex Information  and Education Council of the US, the leading consultant to school districts  on sex education today.  As far as Kinsey deserving a &quot;thoughtful and  unbiased&quot; reviewer - he has one in James Jones, his biographer.  But  the facts are facts, as Jones has verified.  Kinsey invented the &quot;10  %&quot; myth, so well known, and also was responsible for lightened  penalties on child sex offenders (he proved that kids &quot;ask for  it&quot;).  Kinsey's self-inflicted injuries speak volumes about his own  sex life, and there is not one single statement about Kinsey in Reisman's  book that is unverified by Kinsey or his associates.  I got his reports to  see what they were like, and Kinsey is his own best witness against  himself.  His use of psychopathic sex offenders as subjects guaranted that  he would get the data he wanted, and then he presented it as  &quot;normal&quot; male behavior.  If anyone wonders why sex education in  schools doesn't achieve stated goals, read this book, and you will come to  understand the problem. Thank you, Dr. Reisman - you are very courageous.	2000-05-20
US	49664744	R3T7OJSAYCHOVC	0062508865	527800309	Muhammad: A Biography of the Prophet	Books	2	18	45	N	N	Biased, biased...	Sadly, I found it difficult to like this book as her blatent lack of  objectivity concerning both Islam and Christianity brought into question  many of the most interesting and meaningful aspects.  Having researched  Muhammad to a small extent, I found that many of her &quot;facts&quot; are  based on tentative evidence and unverified accounts.  If you're looking for  an objective and true account of Muhammad, look elseware.	2000-04-19
US	50952479	RT6VR6Y0SW9B6	096670360X	281307387	Stolen Valor : How the Vietnam Generation Was Robbed of Its Heroes and Its History	Books	5	7	9	N	N	The truth wins out--outstanding read--X-files in reverse	A very important work -- not just about Vietnam but about today.  This book documents how assertions left unverified drive policy and history.  Get this book and ready it.  You'll never watch a TV journalism piece or  read a paper the same way.  If it can happen with Vietnam it can happen  with everything.  Some veterans will see this a piece bashing those in need  of help.  The truth has nothing to fear. The anecdotes are both amusing and  sad. If you want tax dollars going to legitimate needs not to frauds, this  books will pique your interest.  It was a long but fascinating read - I  truly enjoyed it. It ought to be required reading at the War Colleges.  Thanks	2000-03-31
US	51217825	R260WN3Z2XWILU	0761520570	746070341	The Rise and Fall of the Soviet Empire	Books	1	8	23	N	N	Pseudo history by a pseudo historian	This book falls largely into the category of \\"popular\\" history, meaning that it is geared for a mass audience.  History books of this type are a good thing, provided that they are accurate and based on fact.  _The Rise and Fall of the Soviet Empire_ is neither, however.  It is worth noting that Crozier worked for the secretive \\"Information Research Department\\" (IRD), a disinformation service tied to British Intelligence.  The task of this organization was to \\"spin\\" information gathered from the USSR and Eastern Europe into anti-Soviet propaganda, and pass the resulting half-truths and (in some cases) outright fabrications along to top Western journalists.<br />True to his roots, Crozier now applies the same methods of the IRD to writing this book.  Drawing selectively from Soviet archival data, he twists and embellishes his facts in such as way as to present the Soviet Union in the worst light possible.  Sometimes even this does not suffice, however, and his more preposterous claims are left unverified.  Interestingly, the IRD is also the same organization that spawned Robert Conquest, whose works are more academic than Crozier but are often equally guilty of skewering the facts, drawing irresponsible conclusions, and deceiving readers by blending established fact with undocumented fiction.  Whether in the guise of a historian or journalist, Crozier must be seen for what he is: a propagandist.<br />Politically slanted history is not uncommon and has is its place, but _The Rise and Fall of the Soviet Empire_ is just plain bad history, and has rightly been ignored by the mainstream press.  Most current history books sold on Amazon.com are usually accompanied by several editorial reviews by major publications.  This one is an exception, however, featuring only brief lines of praise from half-forgotten Cold Warriors, far-right figures in the media, and like-minded academics.<br />The first few pages of his introduction show that Crozier is still fighting the Cold War.  He desires to extract reparations from the ex-Communist states (a laughable suggestion since Western banks would have to loan them the money to do so), as well as put former officials of these countries on trial (also foolhardy since many of those men are now servants of democratically elected governments which have joined NATO).  He repeats these themes in his conclusion.  Crozier is clearly alarmed that the people of Eastern Europe have often chosen to elect former Communists back into power rather than continue to endure the corrupt and incompetent administrations of men like Poland's Lech Walesa and Lithuania's Vytautas Landsbergis, whose main accomplishments while in office were to create popular nostalgia for the socialist past.<br /><br />Crozier goes to such extremes that a comparison with the Stalinist line he despises so much is unavoidable.  Take, for example, his claim in a footnote on page 287 that most of the victims of the McCarthy witch-hunts \\"were proved later to have been, indeed, working for the Soviet side.\\"  This is an outrageous statement, similar to those made by apologists for Stalin who say that most of those imprisoned or executed in Stalin's \\"Great Purge\\" of 1936-38 were, in fact, guilty.  Crozier's description of the 1965 coup in Indonesia (pg 257) is not so much outrageous as it is chilling.  He does not deny the massacre of 300,000-500,000 (a very conservative estimate) people in an anti-Communist military takeover, but the only description given of the principal leader of this slaughter, General Suharto, is that he was \\"a man of cool nerve, caution, and natural political skill.\\"  Imagine the disgust a similar statement about Stalin's \\"cool nerves\\" or \\"natural political skill\\" would produce if used in connection with, for example, his decision to execute some 15,000 Poles in 1940.<br />The book is packed with similar outrages, such as this passage on page 139 describing British treatment of the largely pro-Communist Chinese minority inMalaysia's independence struggle, \\"[the British leadership] introduced drastic methods to resettle Chinese villagers...into New Villages protected by armed guards and barbed wire.\\"  I doubt that Heinrich Himmler himself could have described a concentration camp more eloquently.  That's one of the oddest things about Crozier.  He calmly notes many of the criminal acts performed by the Western powers and their Third World puppets in the name of anti-Communism, but does so with an unspoken nod of approval, as though only a Soviet agent would find such brutal methods objectionable.  Crozier's chilling indifference to Western brutality leaves the unsettling impression that in the \\"war\\" against Communism, no act of murder or repression can be ruled out.<br />This book is psuedo-history, useful only for giving the reader a glance at the surreal worldview of an anti-Communist zealot.  What can one say about an author who claims that a freedom fighter like Nelson Mandela was essentially just a front man for a Soviet-backed terrorist movement (pg 505)? Likewise, what can one say about those who would cheer the author of such nonsense? If, for whatever reason, you decide to read this book, do so only with the greatest skepticism.  Remember it was written by a man trained to deceive, not inform.ty in Malaysia's independence struggle, \\"[the British leadership] introduced drastic methods to resettle Chinese villagers...into New Villages protected by armed guards and barbed wire.\\"  I doubt that Heinrich Himmler himself could have described a concentration camp more eloquently.  That's one of the oddest things about Crozier.  He calmly notes many of the criminal acts performed by the Western powers and their Third World puppets in the name of anti-Communism, but does so with an unspoken nod of approval, as though only a Soviet agent would find such brutal methods objectionable.  Crozier's chilling indifference to Western brutality leaves the unsettling impression that in the \\"war\\" against Communism, no act of murder or repression can be ruled out.<br />This book is psuedo-history, useful only for giving the reader a glance at the surreal worldview of an anti-Communist zealot.  What can one say about an author who claims that a freedom fighter like Nelson Mandela was essentially just a front man for a Soviet-backed terrorist movement (pg 505)? Likewise, what can one say about those who would cheer the author of such nonsense? If, for whatever reason, you decide to read this book, do so only with the greatest skepticism.  Remember it was written by a man trained to deceive, not inform.	2000-03-08
US	50578137	R26ZQ7064X17CZ	0375503447	375005417	Hillary's Choice	Books	3	2	6	N	N	Bad Motive	I have trouble with the whole book. The author is using the First Lady to promote herself. Just look at the cover. Her name is bigger than the book title! I don't know how much of the contents is based on imagination and  unverified records. But a lot of those demand more in-depth and more  objective analysis.	1999-12-08
US	53061336	R1YWV7S1YWMUX7	0345396669	998199668	Our Dreaming Mind	Books	1	16	33	N	N	Comprehensive, dry, boring, and suspect	November 18, 1999<br /><br />I approached Van de Castle's book with enthusiasm, only to have that dampened by the academic tone and awkward writing style. By comparison, Freud's writing about dreams is lucid and engaging.<br /><br />However, the most off-putting thing in the book is the author's uncritical acceptance of dreams as psychic phenomena. To hear a grownup person at the turn of the twenty-first century -- a scientist with a PhD, no less -- spouting nonsense about \\"telepathic dreaming\\" and using dreams to predict the future is disheartening, to say the least. (He even cites Shirley MacLaine's idiocies about reincarnation as if they are to be taken seriously.)<br /><br />Although there might be some interesting and useful information in this book, the author's cumbersome language and spiritual beliefs that taint his scientific objectivity put me off completely.<br /><br />June 2002<br /><br />Imagine my surprise at finding myself personally attacked in a review of this book by someone who signs in only as \\"A reader from USA.\\" Sounds like a ringer, folks.<br /><br />I challenge the statement, \\"As for telepathic and precognitive dreaming, they are facts, not fictions, well documented and well studied.\\" Psychic claims have been well studied, but according to the documentation, no scientific study has ever validated the existence of any psychic phenomenon.<br /><br />\\"We ... have much to learn about ourselves ... from our dreams.\\" About our inner selves, that is. Dreams are subjective. They are neither receptors of magical visions of the future nor evidence of past lives. As to what we can learn from Mr. Van de Castle, accepting his unverified claims can only teach us how gullible we are.<br /><br />Van de Castle is an indefatigable researcher, but he's no more an \\"authority\\" on dreams than Erich von Daniken is on ancient history. It's not the accumulation of facts but the scientific validity of the conclusions based on those facts that makes one an authority. Despite much current disenchantment with Freudian analysis, Freud's \\"On the Interpretation of Dreams\\" is still the best writing on the subject.<br /><br />Another reviewer says \\"Contrary to the last review, I did not find this book difficult to read or understand.\\" I didn't say the book was either. I said it was academic, awkward, and cumbersome. I don't necessarily find such writing hard to read, but it's not much fun.<br /><br />January 2003<br /><br />Mine is undoubtedly the \\"one negative review\\" cited by another critic, who wrongly infers that I am \\"a Freudian.\\" All that can be gleaned from the above is that I am a rationalist who admires good writing.<br /><br />Agree or disagree with Freud, his propositions have a rational basis. The analogy of believing the Earth to be the center of the universe applies more properly to Van de Castle's views on psychic phenomena and reincarnation than to Freud's attempts to understand dreams within the framework of modern science.<br /><br />Freud's pioneering efforts inspired others to seek greater understanding of human motivation and behavior. Van de Castle's mysticism puts us back in the Dark Ages.<br /><br />Amazon.com's listing of Freud's \\"Interpretation of Dreams\\" contains a number of thoughtful reviews and critiques. As Rob Lightner writes, \\"Whether we love or hate Sigmund Freud, we all have to admit that he revolutionized the way we think about ourselves.\\"rent disenchantment with Freudian analysis, Freud's \\"On the Interpretation of Dreams\\" is still the best writing on the subject.<BR><br />Another reviewer says \\"Contrary to the last review, I did not find this book difficult to read or understand.\\" I didn't say the book was either. I said it was academic, awkward, and cumbersome. I don't necessarily find such writing hard to read, but it's not much fun.<BR><br />January 2003<BR><br />Mine is undoubtedly the \\"one negative review\\" cited by another critic, who wrongly infers that I am \\"a Freudian.\\" All that can be gleaned from the above is that I am a rationalist who admires good writing.<BR><br />Agree or disagree with Freud, his propositions have a rational basis. The analogy of believing the Earth to be the center of the universe applies more properly to Van de Castle's views on psychic phenomena and reincarnation than to Freud's attempts to understand dreams within the framework of modern science.<BR><br />Freud's pioneering efforts inspired others to seek greater understanding of human motivation and behavior. Van de Castle's mysticism puts us back in the Dark Ages.<BR><br />Amazon.com's listing of Freud's \\"Interpretation of Dreams\\" contains a number of thoughtful reviews and critiques. As Rob Lightner writes, \\"Whether we love or hate Sigmund Freud, we all have to admit that he revolutionized the way we think about ourselves.\\"	1999-11-18
